2.922669
2.648357
-185.303078
-172.777135
319.602826
322.398328
1108.172737
1106.921294
1840.86136
1837.854339
2262.588457
2258.132038
2236.323735
2230.709638
1793.539652
1786.656019
1103.239734
1094.892636
373.558268
361.269491
-11.177262
-32.20775
18.840861
21.142446
-515.77257
-185.249221
-520.660775
-175.727192
-602.059083
234.156575
-622.016246
250.129724
-904.080263
974.13524
-950.428727
1034.419539
-1604.071203
1922.417143
-1434.914775
1715.55393
-2927.754288
2659.313842
-2461.917571
379.392253
-2011.874133
2314.589591
-2141.448424
2466.416846
-918.693571
1091.736308
-910.429109
1092.655756
-131.33753
137.528558
-133.215122
147.968608
-223.317629
248.887667
-229.420394
254.064452
-995.668221
636.387267
-997.749485
632.595499
-767.868881
220.894643
-749.98057
210.755096
1364.88179
-767.569512
1399.04393
-779.910114
3817.007025
-1884.204515
3838.917478
-1898.089823
-0.357135
2.565799
148.318741
150.605088
69.114428
66.762707
143.19789
-198.498953
145.541878
-200.864482
276.371679
-19.509708
278.723161
-21.881244
199.121444
3.983788
201.473001
1.613046
8.592832
73.358875
10.944393
70.988089
-3.107658
4.12344
-23.120964
-273.880973
221.105187
560.775277
-523.839923
37.099776
-802.267748
873.59153
0.839593
-750.240135
808.459064
-12.17351
470.733417
-437.321609
-20.299155
-4.624861
27.293397
-19.697662
467.077565
-434.449843
-11.330175
-682.886588
736.902906
-1.362125
-718.626497
786.557985
40.206103
-175.729516
557.587987
-518.238467
-316.982716
233.578724
-54.220559
277.360222
157.994284
-59.295064
-429.371145
-179.810379
843.073245
-443.426166
93.18476
626.675861
-362.224458
-109.297931
706.567108
-990.528168
-331.982096
-108.704561
636.621693
-858.042465
-526.579766
-843.015093
880.828419
-620.833741
-1018.625415
1057.285485
-12.842957
83.733931
-558.086164
74.876651
-515.926385
688.557028
-287.793821
653.481797
-313.577848
-14.350153
11.563738
-325.608021
-286.411075
551.123428
-315.445158
-587.350963
215.616898
-415.326206
530.522685
990.745494
-500.422274
508.84011
823.139496
-847.788325
-846.150061
563.509555
-775.122395
-842.159414
-850.799496
666.68652
-980.977948
-799.964456
-1020.123035
90.562178
-797.636706
-868.139847
64.61412
-515.985021
-590.307714
384.751881
167.51964
674.140271
87.670111
166.665546
-147.399481
719.57939
-800.392854
-249.751699
-609.945922
1023.625825
-348.02516
-81.163898
988.194035
-431.747983
213.539738
1190.983931
-625.523862
411.109969
1102.476901
-845.590505
-831.660868
-1030.066316
-557.898691
-808.178762
-835.339713
-674.046266
-777.947844
525.194155
244.170423
-740.852742
241.75973
486.648157
-923.863214
3.551358
-683.822679
-59.098372
-37.039156
32.640982
-426.432672
-535.97565
136.31658
-67.028446
-725.182541
-773.599788
-246.469532
35.74515
1174.715404
-374.902312
487.270414
982.357799
-468.501266
68.556263
1398.892457
-641.888535
340.76101
1331.418396
-513.059608
-495.490983
-855.572449
-1091.4285
-501.681011
-597.307942
-947.956211
-447.219611
-758.006867
-662.790039
166.091414
111.642243
-21.33248
471.238943
236.662588
-130.01012
1107.023834
-1043.481888
131.538454
-1085.479455
-125.08281
-405.266096
-238.683746
598.251332
-267.121396
-304.079118
1461.987409
-367.927854
436.912022
981.902495
-333.449792
-4.90431
1454.316069
-419.725478
222.272929
1359.981902
-47.114583
-236.201254
-243.555614
12.045411
-430.729913
156.805224
35.969867
-833.152782
-1070.733116
-1113.049931
-741.227137
-69.959488
100.484196
-349.190801
-557.633226
26.178532
1085.061896
-19.108602
-1685.378696
-451.135382
339.315703
697.915746
59.908631
-1411.742662
482.114682
-259.271926
-232.454468
1677.41993
-277.362437
455.310905
889.579683
87.766667
-46.325297
1192.963689
10.7641
449.450067
-624.661765
-479.433109
515.457071
-228.537988
-761.022727
110.864012
1123.171564
-749.753569
-1176.245454
33.009999
201.959493
670.947892
-690.869898
704.811674
-1503.764835
-1704.710626
-501.682208
-238.418972
339.768212
-492.462312
534.715666
712.099992
-198.762519
-1104.130923
1024.648388
-167.267594
77.680652
1671.984489
-166.444181
473.875667
686.246867
728.508297
421.77582
-893.87373
-538.040008
495.979464
-443.505716
-1022.254907
-179.643915
718.28512
68.257294
679.283925
306.276968
-351.467546
-326.779675
-855.912959
597.0768
1510.040397
184.609153
-1636.507325
-420.364041
495.616113
353.260141
156.106375
-2754.535301
-680.64527
-469.512745
-438.450661
1469.404683
-352.361491
618.818527
637.06491
-94.817317
334.527545
500.150079
212.571095
421.771344
1218.934588
689.584269
634.849345
-379.960219
-948.874491
-656.671796
409.818844
52.356245
135.997289
171.020465
1266.706162
142.170608
-1146.570232
-354.771209
871.685925
114.896462
836.520135
-1578.443402
-2523.044546
-578.115378
521.054126
-1879.299864
-267.947666
182.985246
765.353758
-382.699378
679.165775
304.137926
-178.13715
1155.641157
821.519096
7.181571
183.092495
396.08812
329.834459
905.416763
-291.504827
540.948189
-307.586335
65.795953
324.170021
-827.211323
415.221729
-165.984476
-149.908576
161.319255
-490.855841
-646.68996
864.959667
122.945637
1251.323941
-1130.617965
-295.633878
875.251851
22.217322
-443.393995
682.977918
429.850514
192.011252
663.791485
-233.908017
-684.319811
167.550135
1192.007007
-187.732126
-792.432974
-2575.942419
-570.308025
85.999147
1556.27615
-4409.69819
-4291.183658
885.748122
-603.495789
1171.046026
316.223238
194.522876
-307.417987
-1110.491754
301.227838
145.141965
1217.258003
174.508878
-842.205398
120.378109
1404.733531
256.291046
1089.671825
-1308.066598
-17.531192
1361.998488
-207.213817
-170.095483
-168.848566
323.613378
65.448406
193.539954
-322.477113
394.009646
-399.498594
685.70781
-75.376514
-4110.725319
-2733.52672
561.160661
1351.446562
1315.532076
-361.510679
-1537.077507
-146.494809
-91.169872
-1226.154295
1329.888675
-1050.007195
-756.985995
1108.701583
741.035064
1854.162653
-555.193188
-394.607295
1834.749327
998.834926
305.333018
-415.146764
-1087.870417
278.086162
-401.469035
280.340849
-20.534366
572.342139
-504.253872
-702.845764
691.745878
278.575244
2238.546532
-2088.215284
-1146.017934
450.074386
592.424199
479.487573
-501.280517
-3727.205166
-1021.392476
-47.066783
125.524725
2137.329965
-1502.658136
-492.921766
-1298.498928
1807.545749
-476.257917
1818.50932
1050.058523
682.42047
157.490699
-1033.334773
-39.682941
893.479557
692.215616
306.777836
-626.835202
-885.466648
-174.420777
599.35063
-424.297906
570.675196
-1795.05744
64.308033
444.969118
-3613.659173
-1225.985966
217.557951
984.496037
8.931225
-1045.162522
480.455335
311.847273
-100.180105
1908.614548
-1109.565182
-594.433279
935.241158
2502.451689
591.999187
891.618521
-2146.323947
-221.557034
1220.926622
706.00337
534.231336
-622.386047
-985.789786
806.524486
1613.697927
-181.676809
-496.29704
-2784.049966
11.398758
-7.169978
126.267377
245.548829
927.097937
-2087.5586
-1028.459844
-13.793224
-1075.791124
67.233334
27.458983
-436.301514
-575.842269
359.994002
-67.201053
445.962835
2303.474621
10.470158
632.500566
-854.900362
-91.046781
1101.028937
2498.062244
-236.218828
-762.134286
-1928.641361
136.759583
1827.272844
450.851652
40.198197
-2465.13219
-1126.316403
169.393473
173.863388
-204.03282
417.029838
-1695.432315
-263.783474
294.715121
-966.826167
196.291533
164.76525
-658.903262
-837.439886
-875.605563
463.337181
196.943493
-121.394404
327.842301
728.405009
159.446773
995.586944
2333.105961
-466.038542
-1087.890082
-507.866512
-560.568971
977.08827
3161.515593
227.359833
-1673.357841
-2526.899987
593.316004
-1283.089723
-1419.798333
-591.581822
125.957979
483.374286
-290.083941
-627.091157
-462.298535
641.56959
-601.176623
-295.34222
-1.25067
-541.434815
-64.594223
4.157243
-271.41752
-229.218263
-218.591373
-635.48679
535.733678
748.815435
225.619312
-632.777954
295.168496
-1068.923997
459.862518
2760.28797
842.914677
-995.294533
-1090.411171
-761.39541
435.14919
2852.116339
970.188065
-1126.811264
-2612.829008
613.228889
-995.864669
-1046.719784
-387.995263
-214.412701
132.156936
281.636601
-650.109879
47.170605
1.569664
-86.997707
-847.593075
44.262383
-380.728224
-224.732262
166.22986
-210.619141
115.911499
-714.820656
-110.457531
1286.43732
508.717221
-614.078818
-58.153772
-924.154568
164.536787
2992.453511
917.859443
-645.388661
-1511.131634
-180.638519
604.671883
2082.986681
424.661839
-1537.551924
-2073.284263
26.465474
148.500116
-80.654546
216.920766
-876.225567
-824.444638
-5.745801
17.801328
-804.670277
11.211112
-616.476702
261.96488
268.73077
207.700586
-197.531034
-120.803772
113.870522
-774.981983
283.581653
-217.392928
-346.437887
1777.656008
156.199953
-577.814044
-108.944096
-187.745077
610.897607
2972.142551
346.285076
-1305.165784
-1704.06199
153.199
521.571275
1723.775149
84.070026
-1156.132398
-1785.855605
328.628639
221.319405
-264.435712
-34.637088
-729.765825
-708.89666
26.424591
-159.320954
472.205582
267.739409
-992.719283
28.89576
318.38545
-546.072089
82.943723
37.877168
-828.12235
538.829948
-149.723234
51.310608
2319.13232
404.672913
-866.035944
-522.268411
-42.597936
623.181993
2866.179733
384.044025
-1157.993047
-1683.786621
13.198031
268.521147
1680.075891
290.010581
-815.094789
-1692.014203
-13.051381
-3.2138
-223.226201
14.569256
-464.087173
-407.973944
453.59822
606.936007
-383.3215
-1149.973749
139.117269
-1178.447148
380.813511
229.365396
-744.141358
427.293427
157.441523
-495.475357
622.537948
59.838888
486.08015
2448.421398
419.758154
-916.225966
-748.491011
151.006993
353.034736
2781.002252
386.411931
-827.962858
-1659.976348
279.246748
135.303274
1550.295167
176.793708
-686.974779
-1466.386768
-474.721517
43.624534
583.857968
304.588734
-62.77706
-1493.824361
468.270538
-650.547501
-994.142339
71.80216
-1000.194235
640.833773
138.205822
77.967911
1025.283446
